70478	8241	40404	29174	60413	7501
70479	26254	62947	24682	25360	9962
70480	51364	23230	36937	28861	61204
70481	47691	62847	63349	1083	44359
70482	55541	38881	3445	62085	54339
70483	19091	56621	63142	17089	8557
70484	31967	45837	16320	56091	47560
70485	61178	5689	27500	18038	59296
70486	54140	28150	23819	46643	10108
70487	13099	27577	63019	13943	50290
70488	61178	13623	41319	1880	5689
70489	20759	40003	63071	28894	16320
70490	47721	15409	3614	20456	18580
70491	26218	25360	3445	17761	28073
70492	16320	3310	31967	64869	34694
70493	60454	42740	19833	2946	45614
70494	23835	8241	9461	1191	58505
70495	5689	49031	38152	38192	46002
70496	8360	13623	49031	31014	39478
70497	45837	31967	23455	341	61487
70498	40161	54631	38001	21208	61178
70499	5689	52885	41912	47721	18580
70500	57429	16320	60387	45837	341
70501	7473	41386	51364	63619	43164
70502	38945	54555	6619	62892	12036
70503	43044	55192	36716	45645	47996
70504	64719	16320	1083	55393	9609
70505	28150	61883	56073	34762	38529
70506	60454	13623	17571	16282	39458
70507	49031	8360	8241	39478	32519
70508	27580	47721	5477	28490	19091
70509	63142	42740	61883	2946	32241
70510	13623	19743	45614	26031	24682
70512	34667	54374	32455	49411	62679
70513	55393	60387	28894	14041	36183
70514	22982	53841	23835	24396	46166
70515	14543	15777	29254	31394	64689
70516	3614	62465	32099	6047	52303
70517	23168	56621	20876	8557	24928
70518	5689	38152	61178	5365	27500
70519	21680	41354	5253	57810	50484
70520	11573	13972	50919	31972	8473
70521	23455	51494	63019	7945	13943
70522	1973	60982	39598	38125	60387
70523	53514	20544	62089	43893	34565
70524	51364	63071	28861	2137	40426
70525	61883	3860	1719	58099	62842
70526	5689	38152	52885	46002	6488
70527	42740	60454	34268	16282	37655
70528	19091	56189	12835	34762	12036
70529	62842	20759	10865	40003	3860
70530	16320	45837	31967	57429	40003
70531	1973	48322	26031	45614	20001
70532	46166	51695	2622	56936	29366
70533	3445	16406	6341	52303	28237
70534	64719	1083	13972	16320	33511
70535	5661	9919	46583	21680	42943
70536	10199	6047	24277	34565	19091
70537	1973	60982	38125	39598	41386
70538	55442	13591	62775	58505	17038
70539	62842	13099	20759	63019	341
70540	32455	31967	29693	31169	64244
70541	38945	55192	13476	54555	23168
70542	15490	21393	16428	46095	53938
70543	4603	62261	31469	29706	28490
70544	61883	28150	22922	23349	56073
70545	47691	64719	21612	20869	49173
70546	25800	14543	32468	29254	45645
70547	2949	63223	31169	22141	9813
70548	13623	5661	29174	24666	54957
70549	1719	61883	63142	53125	14790
70550	10199	27580	28490	6047	19091
70551	33914	60982	54374	57346	39598
70552	63223	3614	15409	51348	20456
70553	32099	62465	6047	34565	28490
70554	45645	63071	14543	46243	23334
70555	28150	15490	22922	34268	54140
70556	31048	51364	56908	33488	14543
70557	27500	59296	61178	27577	5689
70558	55192	10199	36716	38945	43044
70559	56936	19936	4937	15907	10730
70560	15490	23573	26218	31930	13623
70561	13623	15490	24682	23573	31930
70563	61883	28150	23349	22922	42382
70564	5661	53841	22982	55200	57346
70565	33914	7681	48322	29884	34074
70566	5661	53271	5540	7681	42287
70567	26254	51364	14042	14543	16923
70568	51364	36937	28861	14543	22973
70569	32519	49031	47926	30508	27732
70570	12835	34762	48939	62892	56189
70571	10199	56621	38534	40589	21488
70572	63223	2949	8360	32519	58298
70573	51364	60387	31048	43164	55393
70574	48322	26031	7681	51033	34074
70575	27580	27577	47721	27500	19091
70576	38152	49031	13623	26218	5689
70577	61883	31169	28422	63223	60661
70578	61883	31169	28422	54631	63484
70579	27500	5689	5365	59296	30135
70580	13623	23573	24682	25360	62947
70581	26254	13372	42619	37078	15777
70582	23031	20869	56908	14502	7473
70583	63619	7473	29884	20869	29761
70584	57365	42943	28384	29761	2202
70585	26218	26254	3445	20464	24682
70586	3445	6047	6341	41879	20464
70587	18038	5689	45629	61178	13623
70588	14543	31394	56914	56908	47395
70589	51364	26544	14042	24133	14543
70590	5661	34074	1973	60982	33030
70591	21687	39478	23595	13092	13623
70592	6047	19091	3614	47721	60354
70593	1083	64719	50919	63071	13972
70594	62947	24682	13623	54957	40404
70595	63142	42740	32241	61178	24928
70596	43416	31169	31967	9461	46858
70597	1719	2946	61883	53125	63142
70598	5689	48584	13099	61178	26926
70599	63223	2949	31169	46004	23203
70600	8360	54631	40161	13623	31014
70601	21393	54631	34762	32519	19091
70602	27577	61178	28064	18025	2998
70603	2946	1973	24531	60454	18886
70604	31169	31967	17038	23455	34591
70605	29761	7681	51769	6632	17255
70606	27500	34565	28490	32099	10199
70607	37078	5426	39962	42109	19236
70609	50919	63071	49269	43044	62847
70610	51695	52885	9796	46166	15409
70611	63071	49269	14543	50919	64689
70612	15490	24682	8241	31930	62947
70613	60387	51364	55393	57429	31048
70614	1973	43164	51364	44244	39598
70615	3860	61883	58099	62842	60661
70616	27500	61178	46133	59296	52586
70617	62947	9429	63318	56463	4323
70618	61883	28422	1719	18378	3860
70619	33914	55200	57346	53841	34074
70620	13972	40003	9955	11573	8473
70621	31967	23819	56073	30716	45884
70622	61178	5689	31798	13623	21208
70623	3407	28150	54140	2061	53581
70624	12835	12036	15983	27234	33690
70625	45645	38945	23334	25800	31523
70626	1973	51364	43164	44244	31048
70627	1973	33914	34074	7681	48322
70628	8503	60982	1973	37024	18232
70629	53841	22982	5661	30192	45266
70630	61883	21393	54631	25801	34762
70631	8241	40404	24682	53014	15490
70632	5661	29015	27393	60334	13625
70633	5689	41912	52885	36453	45556
70634	33914	34074	3407	32107	63407
70635	46166	2622	9429	57810	4937
70636	62947	54957	24682	49031	13623
70637	61883	28422	1719	17231	27580
70638	1973	60982	19306	60387	61487
70639	51364	61178	40857	18025	41319
70640	61883	58099	34762	19091	56073
70641	28150	22922	56073	54140	23819
70642	49031	18580	26218	47926	8360
70643	1973	51364	61178	41562	41319
70644	1973	60982	61178	41319	23230
70646	22982	53841	45266	1038	9919
70647	24531	2061	60454	2946	16282
70648	61883	21208	28422	32241	40161
70649	5661	22982	46166	53841	2622
70650	23031	55393	9609	64719	16320
70651	50919	62847	1083	56429	23857
70652	38945	31394	23031	42388	31559
70653	12835	34762	12036	27234	56189
70654	1973	45614	41319	26031	61178
70655	29174	13623	13092	23595	21687
70656	8241	35107	57365	27981	25921
70657	27500	59296	31469	27580	62261
70658	48939	62798	9955	53858	31967
70659	61178	1973	61171	61154	41319
70660	34268	15490	23573	25586	9469
70661	48939	62798	43130	46858	32487
70662	8241	40404	29761	7501	46583
70663	5426	14740	11573	58828	27981
70665	23031	56908	29884	6064	25297
70666	22982	53841	5694	27228	13591
70667	13092	34667	64244	32455	62679
70668	27577	19091	27580	56621	1719
70669	31169	36674	44603	31967	3614
70670	38945	55192	54555	36716	10199
70671	34268	15490	24682	10582	51033
70672	59296	27500	62847	17377	56463
70673	62947	24682	38152	49031	63318
70674	23168	40649	40555	16844	28238
70675	26254	62947	26544	48393	14042
70676	23031	54140	31394	62635	34180
70677	61883	63142	19091	32241	1719
70678	49031	8241	13623	29174	38192
70679	51364	1314	25287	34464	43164
70680	2946	2061	42740	63142	24531
70681	50919	8473	62465	60875	13972
70682	25800	23334	51364	22973	32468
70683	28150	2061	23819	54140	64869
70684	63142	23168	49828	1825	40555
70685	20948	31048	56908	31523	56914
70686	22982	53841	5661	45266	46166
70687	48939	23031	43416	43130	62798
70688	8241	38881	5253	12686	2548
70689	62798	48939	12835	28237	36674
70690	63619	29761	1985	29254	21258
70691	26254	37078	24682	60580	48664
70692	31967	45837	57429	56091	16320
70693	60387	31048	51364	57429	19979
70694	31169	31967	9461	61378	1962
70695	4603	62847	5210	29920	62465
70696	47721	18580	26218	27580	6047
70697	29174	21687	32922	34074	16282
70698	11573	23031	62798	9955	55797
70699	23573	15490	17761	54631	58357
70700	43044	36716	47996	10199	55192
70701	31048	56908	33488	43164	29884
70702	23835	58505	9461	61046	15062
70703	1191	9461	32519	30624	8241
70704	2061	28150	42740	63142	54140
70705	1973	13623	48322	5661	61171
70706	20869	7473	14543	49173	15777
70707	27580	27577	17231	47721	5689
70708	2946	21208	61883	1719	18378
70709	26254	62947	14042	24682	24740
70710	13623	23573	24682	25360	62947
70711	5661	9919	14056	46583	22982
70713	61883	54631	39478	46004	16713
70714	48939	62798	9955	46858	31744
70715	3614	30379	30735	36674	19453
70716	63142	61178	20876	24928	32241
70717	28473	37024	56463	26544	13625
70718	46166	45629	14518	37024	28473
70719	62465	30735	8473	30379	15427
70720	62842	20759	1719	54351	53125
70721	25800	51364	14543	23334	22973
70722	33914	57346	34074	55200	5661
70723	51364	14543	7473	41386	42758
70724	32455	29693	24368	31169	61883
70725	1973	60982	39598	28105	38125
70726	24531	34667	60454	1973	33914
70727	38881	5426	23340	54497	62085
70728	31169	61883	2949	42382	23203
70729	29761	46583	45956	49687	26254
70731	51364	28861	14543	22973	60387
70732	13623	8241	15490	39478	21687
70733	13623	62947	40654	26022	31014
70734	26218	18580	3445	20464	5365
70735	28894	63071	55393	45645	46243
70736	11573	55797	42943	31972	26598
70737	48939	23031	23819	56073	13487
70738	51364	59296	27500	21995	40589
70739	51364	1973	43164	44244	22455
70740	29761	27981	5426	42109	23031
70741	51364	22455	1973	25800	14543
70742	47721	3614	15409	18580	20456
70743	61487	62679	54374	49411	60982
70744	23031	56908	29884	55393	20869
70745	15490	21393	46095	16428	8241
70746	31967	43416	3310	29693	22498
70747	28150	22922	23349	34268	3407
70748	31169	31967	29693	32455	1962
70749	62833	32099	62465	15409	3614
70750	26254	62947	24682	54339	55541
70751	26218	3445	18580	20464	57707
70752	1973	51364	43164	60387	31048
70753	4603	29920	5210	40402	51695
70754	23168	38945	25800	32468	40649
70755	33914	29884	3310	23031	64869
70756	12835	34762	19091	56189	21393
70757	26254	53092	53514	12394	8774
70758	64719	16320	33511	55393	9609
70759	51364	50118	36937	14042	14543
70760	51364	28861	38652	20759	672
70761	26254	24682	62947	25360	37078
70762	23573	41293	63142	19743	13623
70763	47721	18580	5689	63223	27163
70764	36453	41912	45556	46166	47299
70765	48322	1973	34074	33914	7681
70766	23031	43416	3310	22498	16320
70767	5661	60334	29015	13625	26811
70768	23455	45837	33511	47560	8911
70769	26218	3445	41879	6047	20464
70770	23819	58099	45884	31523	53125
70771	29761	27606	54140	10108	34180
70772	48939	12835	62798	36674	9955
70773	13623	61178	45614	41319	60454
70774	2061	54140	28150	55387	21896
70776	42943	55797	38038	58828	11573
70777	1973	23230	60982	51364	38125
70778	13623	24682	23573	62947	25360
70779	8241	49031	13623	29174	62947
70780	54140	28150	23819	53054	46643
70781	8503	14518	36453	45556	62679
70782	29174	13623	54957	40404	8241
70783	62847	62465	50919	43044	29920
70784	20464	12389	62089	30135	3024
70785	21612	46166	22982	45266	47691
70786	26254	37078	39962	48664	19236
70787	19236	39962	62089	20544	13476
70788	51364	61178	14042	40857	24260
70789	31523	2061	31048	63142	21010
70790	27393	21612	47691	37024	52916
70791	5661	7681	46583	34074	53271
70792	13972	50919	1083	29920	62465
70793	26254	63619	42287	24682	16923
70794	60387	57429	1973	31762	60665
70795	5661	34074	46583	43038	14056
70796	50919	62465	56429	1083	29920
70797	56189	19091	23168	12036	3922
70798	33914	29884	3310	55200	34074
70799	29761	26254	24682	49687	39658
70800	64719	47691	55393	9609	8503
70802	42943	55797	28384	38038	11573
70803	27393	57346	5661	33914	29015
70804	49031	54957	38192	13623	62947
70805	8241	15490	53938	7501	59678
70806	62847	4603	17377	59296	43211
70807	49687	29761	13746	50484	62947
70808	18038	56463	54638	45629	62947
70809	60982	54374	1973	39598	33914
70810	40003	16320	23031	31523	57429
70811	2137	62847	52977	49391	31033
70812	36453	45556	4603	41912	63223
70813	55442	10957	13591	11033	24834
70814	19091	10199	6047	23168	56621
70815	43130	43416	46858	29178	35808
70816	62679	63223	924	4925	27228
70817	50118	23168	62089	16844	32468
70818	29761	29884	7681	63619	10108
70819	62465	15427	6047	32099	36716
70820	46166	51695	2622	29366	9796
70821	21612	27393	47691	64719	29015
70822	15490	34268	23573	13623	16282
70823	33511	1083	64719	16320	13972
70824	13623	14518	45629	24666	61171
70825	5661	22982	14056	51985	46583
70826	5661	1973	60982	34074	37024
70827	55200	57346	33914	25581	63625
70828	2946	2061	60387	1973	31048
70829	55200	43416	33914	61046	22498
70830	1973	13099	60982	2946	23629
70831	61883	28422	21208	18378	1719
70832	26254	29254	63619	21258	53459
70833	23455	33511	45837	23114	7945
70834	31394	14543	29254	47395	15777
70835	51364	14042	1973	14543	5319
70836	55393	28894	16320	23031	14041
70837	19936	53514	56936	58828	21680
70838	60387	55393	57429	28894	19306
70839	2949	39478	21687	8360	63223
70840	51364	31048	14543	25800	43164
70841	13623	61171	24666	1973	55294
70842	5661	46166	22982	53841	45266
70843	8241	7501	24682	55541	15490
70844	23455	7945	63019	51494	13943
70845	6047	6341	3445	41879	26218
70846	50919	43044	63071	62465	8473
70847	12036	15490	54140	16314	60580
70848	5661	60334	29015	9919	56780
70849	16320	33511	45837	57429	31967
70850	54140	2061	29802	55387	31523
70851	43130	31169	46858	57183	48939
70852	23031	29884	55393	64719	29511
70853	13092	39478	21687	46004	2949
70854	28150	42740	22922	2061	61883
70855	8241	33205	51769	29178	43130
70856	4603	47721	31469	15409	62261
70857	29761	24682	8241	40404	62947
70858	1083	47691	63071	28957	31033
70860	56189	21393	19091	34762	12835
70861	10865	43044	62465	20759	30379
70862	47691	64719	55393	8503	45433
70863	62465	32099	3614	4603	15427
70864	16320	28894	64719	43829	57429
70865	61178	13623	41319	61171	1973
70866	30192	32107	23368	27228	34074
70867	62679	34074	33030	4925	30192
70868	15490	34268	28150	21687	55635
70869	26254	29254	24682	21258	63619
70870	24682	8241	62947	40404	26254
70871	34074	33914	56782	32107	30192
70872	5694	924	40402	46166	55442
70873	15490	23573	34268	41825	17571
70874	33914	29884	3310	57346	64869
70875	1973	18886	34667	60454	62679
70876	26254	62947	24682	42287	16923
70877	5661	53271	46583	60334	14056
70878	62847	19936	21612	4937	28473
70879	60454	16282	13092	39458	13623
70880	19743	26031	45614	13623	51033
70881	60387	31048	28894	55393	57429
70882	16320	64719	57346	29511	23031
70883	51364	23230	1973	26737	47769
70884	31169	51494	23455	63223	12668
70885	33511	29920	12968	1083	4603
70886	58828	38881	25283	56936	50919
70887	13099	63019	62842	13943	56807
70888	62679	33030	4925	1973	60982
70889	11573	13972	9955	8473	31972
70890	3407	16282	28150	58739	33914
70891	23031	16320	11573	43416	43244
70892	13099	58680	13943	63019	27577
70893	61883	3860	31967	60661	42382
70894	61883	1719	19091	63142	33234
70895	34762	12835	56073	56189	28150
70896	24682	62947	13623	26254	50878
70897	8241	40404	29174	53014	21687
70898	54140	27606	10108	46643	34180
70899	23573	13623	34268	19743	37655
70900	8503	60982	37024	2575	27393
70901	51033	48322	58595	29761	41861
70902	7473	51364	14543	20869	41386
70903	57429	16320	60387	40003	62842
70904	13972	11573	23031	9955	32011
70905	8241	61046	23835	60413	2548
70906	56621	10199	19091	30135	46133
70907	12036	12835	62892	15983	54140
70908	26254	53514	53092	64689	20775
70909	32099	47721	28490	6047	62465
70910	26218	3445	6341	46095	32519
70911	1973	51364	61178	23230	41319
70912	39962	12036	38945	19236	13476
70913	61883	42382	63484	28150	23349
70914	29693	23349	21687	43130	24368
70915	31169	31967	17038	9461	61378
70916	47721	18580	26218	6047	15409
70917	61883	63484	42382	38529	25801
70918	63019	13099	61487	2946	341
70919	26254	24682	62947	42619	48393
70920	6341	3445	62325	26218	63318
70921	63142	2946	53125	42740	9831
70922	64689	15777	57819	53514	14543
70923	38881	44631	12809	28237	22124
70924	39962	19236	13476	62089	38945
70925	14543	51364	63071	49269	22973
70926	1973	60982	39598	38125	41386
70927	38881	11573	31972	55797	50776
70928	16320	40003	20759	13972	57429
70929	15490	28150	34268	53938	16428
70930	16282	40404	34268	51033	15490
70931	31169	2949	63223	22141	23203
70932	8503	45266	7991	53841	27393
70933	13591	22982	55442	58505	53841
70934	43416	23031	48939	31967	46858
70935	22982	23835	53841	23368	27731
70936	51364	25800	14543	29254	22973
70937	23835	61046	42943	46491	28384
70938	19091	1719	63142	33234	23168
70939	63142	42740	2946	1314	59282
70940	16282	48322	60454	13623	26031
70941	47691	1083	63071	28957	64719
70942	13972	9955	48939	40003	11573
70943	61178	13099	27577	21208	48584
70944	49031	5689	13623	38192	8360
70945	23031	31523	56908	31048	23334
70947	23455	31169	51494	12668	60661
70948	8241	7501	62947	40404	24682
70949	12835	21393	34762	56189	12036
70950	33914	34074	7681	29884	48322
70951	61178	5689	13623	45629	48584
70952	8503	60982	2575	61487	19306
70953	2946	1719	53125	61883	62842
